store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI
38,A,1,4/1/2011,6740.2,FALSE,63.63,3.772,13.736,NA,NA,NA,NA,NA,128.7199355
38,A,1,4/8/2011,6847.3,FALSE,64.47,4.003,13.736,NA,NA,NA,NA,NA,128.8238065
38,A,1,4/15/2011,6149.8,FALSE,57.63,3.868,13.736,NA,NA,NA,NA,NA,128.9107333
38,A,1,4/22/2011,7625.4,FALSE,72.12,4.134,13.736,NA,NA,NA,NA,NA,128.9553
38,A,1,4/29/2011,7242.1,FALSE,68.27,4.151,13.736,NA,NA,NA,NA,NA,128.9998667
38,A,1,5/6/2011,7259.3,FALSE,68.4,4.193,13.736,NA,NA,NA,NA,NA,129.0444333
38,A,1,5/13/2011,7513.2,FALSE,70.93,4.202,13.736,NA,NA,NA,NA,NA,129.089
38,A,1,5/20/2011,7075.9,FALSE,66.59,4.169,13.736,NA,NA,NA,NA,NA,129.0756774
38,A,1,5/27/2011,8075.7,FALSE,76.67,4.087,13.736,NA,NA,NA,NA,NA,129.0623548
38,A,1,6/3/2011,7584.1,FALSE,71.81,4.031,13.736,NA,NA,NA,NA,NA,129.0490323
38,A,1,6/10/2011,8270.1,FALSE,78.72,3.981,13.736,NA,NA,NA,NA,NA,129.0357097
38,A,1,6/17/2011,9077.5,FALSE,86.84,3.935,13.736,NA,NA,NA,NA,NA,129.0432
38,A,1,6/24/2011,9284.8,FALSE,88.95,3.898,13.736,NA,NA,NA,NA,NA,129.0663
38,A,1,7/1/2011,9369.2,FALSE,89.85,3.842,13.503,NA,NA,NA,NA,NA,129.0894
38,A,1,7/8/2011,9360.5,FALSE,89.9,3.705,13.503,NA,NA,NA,NA,NA,129.1125
38,A,1,7/15/2011,9179.2,FALSE,88.1,3.692,13.503,NA,NA,NA,NA,NA,129.1338387
38,A,1,7/22/2011,9496.4,FALSE,91.17,3.794,13.503,NA,NA,NA,NA,NA,129.1507742
38,A,1,7/29/2011,9709.5,FALSE,93.29,3.805,13.503,NA,NA,NA,NA,NA,129.1677097
38,A,1,8/5/2011,9441.3,FALSE,90.61,3.803,13.503,NA,NA,NA,NA,NA,129.1846452
38,A,1,8/12/2011,9474.1,FALSE,91.04,3.701,13.503,NA,NA,NA,NA,NA,129.2015806
38,A,1,8/19/2011,9548.3,FALSE,91.74,3.743,13.503,NA,NA,NA,NA,NA,129.2405806
38,A,1,8/26/2011,9835,FALSE,94.61,3.74,13.503,NA,NA,NA,NA,NA,129.2832581
38,A,1,9/2/2011,9745.8,FALSE,93.66,3.798,13.503,NA,NA,NA,NA,NA,129.3259355
38,A,1,9/9/2011,9191.3,TRUE,88,3.913,13.503,NA,NA,NA,NA,NA,129.3686129
38,A,1,9/16/2011,8027.8,FALSE,76.36,3.918,13.503,NA,NA,NA,NA,NA,129.4306
38,A,1,9/23/2011,8673.9,FALSE,82.95,3.789,13.503,NA,NA,NA,NA,NA,129.5183333
38,A,1,9/30/2011,8713.7,FALSE,83.26,3.877,13.503,NA,NA,NA,NA,NA,129.6060667
38,A,1,10/7/2011,7426.7,FALSE,70.44,3.827,12.89,NA,NA,NA,NA,NA,129.6938
38,A,1,10/14/2011,7111.5,FALSE,67.31,3.805,12.89,NA,NA,NA,NA,NA,129.7706452
38,A,1,10/21/2011,7689.2,FALSE,73.05,3.842,12.89,NA,NA,NA,NA,NA,129.7821613
38,A,1,10/28/2011,7113.7,FALSE,67.41,3.727,12.89,NA,NA,NA,NA,NA,129.7936774
38,A,1,11/4/2011,6359.8,FALSE,59.77,3.828,12.89,NA,NA,NA,NA,NA,129.8051935
38,A,1,11/11/2011,5258.4,FALSE,48.76,3.824,12.89,149.19,691.41,6.05,NA,1571.53,129.8167097
38,A,1,11/18/2011,5801.3,FALSE,54.2,3.813,12.89,27.61,8.22,1.32,NA,2034.39,129.8268333
38,A,1,11/25/2011,5687.2,TRUE,53.25,3.622,12.89,17.17,NA,5.26,NA,615.68,129.8364
38,A,1,12/2/2011,5620.1,FALSE,52.5,3.701,12.89,22.15,NA,2.35,NA,1889.95,129.8459667
38,A,1,12/9/2011,4581.4,FALSE,42.17,3.644,12.89,61.05,NA,2.44,NA,1589.34,129.8555333
38,A,1,12/16/2011,4689,FALSE,43.29,3.6,12.89,152.89,NA,NA,2.28,766.96,129.8980645
38,A,1,12/23/2011,4894.1,FALSE,45.4,3.541,12.89,59.23,NA,0.6,NA,1588.1,129.9845484
38,A,1,12/30/2011,4806.8,TRUE,44.64,3.428,12.89,353.07,1926.94,NA,25.2,770.38,130.0710323
38,A,1,1/6/2012,5402.9,FALSE,50.43,3.599,12.187,9.61,2765.45,56.96,NA,560.58,130.1575161
38,A,1,1/13/2012,5172.7,FALSE,48.07,3.657,12.187,1129.45,125.33,31.85,NA,1101.74,130.244
38,A,1,1/20/2012,4986,FALSE,46.2,3.66,12.187,465.73,17.03,28.02,NA,1397.31,130.2792258
38,A,1,1/27/2012,5410.5,FALSE,50.43,3.675,12.187,24.1,4.47,29.12,NA,2271.88,130.3144516
38,A,1,2/3/2012,5428.2,FALSE,50.58,3.702,12.187,2428.47,6.57,52.66,161.71,2606.06,130.3496774
38,A,1,2/10/2012,5599.2,TRUE,52.27,3.722,12.187,518.25,11.21,37.01,3.97,1200.97,130.3849032
38,A,1,2/17/2012,5558.1,FALSE,51.8,3.781,12.187,647.57,580.69,5.72,2,2761.19,130.4546207
38,A,1,2/24/2012,5708,FALSE,53.13,3.95,12.187,102.49,328.86,NA,2.86,2435.31,130.5502069
38,A,1,3/2/2012,5644.8,FALSE,52.27,4.178,12.187,1895.3,5.9,3.93,68.88,3186.15,130.6457931
38,A,1,3/9/2012,5879,FALSE,54.54,4.25,12.187,425.97,1.8,NA,25.6,1751.92,130.7413793
38,A,1,3/16/2012,6871.3,FALSE,64.44,4.273,12.187,480.19,0.5,1.02,NA,1158.07,130.8261935
38,A,1,3/23/2012,6029.8,FALSE,56.26,4.038,12.187,301.53,NA,2.04,NA,1599.86,130.8966452
38,A,1,3/30/2012,6865.4,FALSE,64.36,4.294,12.187,212.26,0.5,NA,28.77,1121.52,130.9670968
38,A,1,4/6/2012,6817.1,FALSE,64.05,4.121,11.627,24.75,NA,10.47,NA,1495.97,131.0375484
38,A,1,4/13/2012,6853.4,FALSE,64.28,4.254,11.627,59.68,696.42,12.37,17.82,1410.31,131.108
38,A,1,4/20/2012,7095.2,FALSE,66.73,4.222,11.627,1307.69,5.67,5.6,140.87,1255.59,131.1173333
38,A,1,4/27/2012,8218.3,FALSE,77.99,4.193,11.627,439.84,NA,2.83,NA,1244.18,131.1266667
38,A,1,5/4/2012,8020.1,FALSE,76.03,4.171,11.627,84.67,NA,13.06,NA,2346.63,131.136
38,A,1,5/11/2012,8145.6,FALSE,77.27,4.186,11.627,930.96,NA,3.2,NA,2105.16,131.1453333
38,A,1,5/18/2012,8862,FALSE,84.51,4.11,11.627,219.38,NA,NA,NA,1472.86,131.0983226
38,A,1,5/25/2012,8813.3,FALSE,83.84,4.293,11.627,452.9,NA,0.5,NA,1668.88,131.0287742
38,A,1,6/1/2012,8238.7,FALSE,78.11,4.277,11.627,65.36,NA,0.6,NA,886.6,130.9592258
38,A,1,6/8/2012,8893.3,FALSE,84.83,4.103,11.627,491.31,NA,11.8,NA,1999.19,130.8896774
38,A,1,6/15/2012,9008.4,FALSE,85.94,4.144,11.627,635.42,NA,0.13,NA,1800.18,130.8295333
38,A,1,6/22/2012,9562.4,FALSE,91.61,4.014,11.627,576,NA,NA,NA,2241.95,130.7929
38,A,1,6/29/2012,9434.5,FALSE,90.47,3.875,11.627,350.56,NA,NA,26.87,1447.29,130.7562667
38,A,1,7/6/2012,9289.5,FALSE,89.13,3.765,10.926,404.49,NA,4.05,NA,1132.08,130.7196333
38,A,1,7/13/2012,9933.3,FALSE,95.61,3.723,10.926,609.49,NA,2.05,NA,752.29,130.683
38,A,1,7/20/2012,8925.6,FALSE,85.53,3.726,10.926,75.04,NA,0.19,NA,1281.95,130.7012903
38,A,1,7/27/2012,9723.9,FALSE,93.47,3.769,10.926,0.27,NA,NA,NA,1622.77,130.7195806
38,A,1,8/3/2012,9192,FALSE,88.16,3.76,10.926,525.42,NA,16.93,49.05,1689.86,130.737871
38,A,1,8/10/2012,9972.1,FALSE,95.91,3.811,10.926,193.46,NA,4.78,45.18,1781.51,130.7561613
38,A,1,8/17/2012,9887.2,FALSE,94.87,4.002,10.926,244.09,NA,5.14,11.22,2519.9,130.7909677
38,A,1,8/24/2012,8937.5,FALSE,85.32,4.055,10.926,301.06,NA,40,0.78,1424.7,130.8381613
38,A,1,8/31/2012,9387.3,FALSE,89.78,4.093,10.926,489.03,NA,28.64,334.12,1760.26,130.8853548
38,A,1,9/7/2012,9264.4,TRUE,88.52,4.124,10.926,524.4,NA,147.32,5.88,2457.97,130.9325484
38,A,1,9/14/2012,8777.3,FALSE,83.64,4.133,10.926,1047.05,NA,15.47,NA,2276.08,130.9776667
38,A,1,9/21/2012,8709.5,FALSE,82.97,4.125,10.926,192.78,NA,NA,1.5,2251.8,131.0103333
38,A,1,9/28/2012,8518.6,FALSE,81.22,3.966,10.926,201.62,NA,NA,29.21,802.5,131.043
38,A,1,10/5/2012,8557.6,FALSE,81.61,3.966,10.199,266.02,NA,6,NA,1830.67,131.0756667
38,A,1,10/12/2012,7620.8,FALSE,71.74,4.468,10.199,202.43,NA,8.66,0.22,700.92,131.1083333
38,A,1,10/19/2012,7310.9,FALSE,68.66,4.449,10.199,314.73,NA,9.24,NA,388.28,131.1499677
38,A,1,10/26/2012,7025.1,FALSE,65.95,4.301,10.199,148.32,6.73,3.05,NA,344.78,131.1930968
38,A,1,11/2/2012,6731.9,FALSE,63.22,4.099,10.199,139.06,245.48,9.95,NA,1014.35,131.2362258
38,A,1,11/9/2012,6926.1,FALSE,65.31,3.951,10.199,478.58,860.47,1,0.78,1159.7,131.2793548
38,A,1,11/16/2012,5322.4,FALSE,49.39,3.834,10.199,805.64,NA,179.64,0.22,1520.87,131.3258
38,A,1,11/23/2012,6182.9,TRUE,58.07,3.759,10.199,20.24,NA,4.1,NA,694.05,131.3766667
38,A,1,11/30/2012,6061.1,FALSE,57.03,3.581,10.199,213.32,NA,NA,0.63,1462.35,131.4275333
38,A,1,12/7/2012,6149.8,FALSE,57.83,3.668,10.199,68.01,NA,2,NA,966.79,131.4784
38,A,1,12/14/2012,5320.7,FALSE,49.74,3.467,10.199,457.66,NA,0.28,NA,743.15,131.537
38,A,1,12/21/2012,4622.3,FALSE,42.83,3.393,10.199,962.45,NA,5.77,NA,1743.96,131.642
38,A,1,12/28/2012,4683,TRUE,43.35,3.48,10.199,1328.51,1297.28,-0.73,41.34,774.32,131.747
38,A,1,1/4/2013,4231,FALSE,38.8,3.51,9.91,467.08,641.95,10.02,NA,1678.8,131.852
38,A,1,1/11/2013,4813.2,FALSE,44.59,3.542,9.91,161.03,277.88,1.39,NA,981.09,131.957
38,A,1,1/18/2013,4003.5,FALSE,36.49,3.545,9.91,512.83,14.57,NA,NA,1810.79,132.030871
38,A,1,1/25/2013,5254.7,FALSE,49.21,3.337,9.91,23.27,13.22,NA,NA,769.41,132.0922903
38,A,1,2/1/2013,5314,FALSE,49.54,3.6,9.91,309.46,4.65,18.5,1.92,930.85,132.1537097
38,A,1,2/8/2013,5875.5,TRUE,54.96,3.795,9.91,5631.57,6.14,7.34,34.21,1999.05,132.215129
38,A,1,2/15/2013,5104.4,FALSE,47.12,3.924,9.91,792.76,300.95,0.24,NA,1335.23,132.2725714
38,A,1,2/22/2013,5360.1,FALSE,49.57,4.031,9.91,2140.48,254.02,NA,3,922.04,132.3200714
38,A,1,3/1/2013,5218.9,FALSE,48.08,4.109,9.91,423.71,NA,NA,NA,1458.41,132.3675714
38,A,1,3/8/2013,6427.4,FALSE,60.4,3.874,9.91,517,NA,51.29,90.7,2663.94,132.4150714
38,A,1,3/15/2013,6580.4,FALSE,61.7,4.104,9.91,291.37,NA,7.57,NA,736.95,132.4668065
38,A,1,3/22/2013,7281.2,FALSE,68.75,4.062,9.91,652.66,NA,NA,NA,1207.66,132.529129
38,A,1,3/29/2013,6687.6,FALSE,62.86,4.016,9.91,474.52,NA,10.32,NA,582.77,132.5914516
38,A,1,4/5/2013,7346.8,FALSE,69.47,3.998,9.874,865.66,1240.67,17.14,NA,2015.3,132.6537742
38,A,1,4/12/2013,6958.1,FALSE,65.6,3.981,9.874,1227.74,945.83,7.01,NA,902.23,132.7160968
38,A,1,4/19/2013,6811,FALSE,64.35,3.76,9.874,289.61,NA,NA,NA,728.39,132.7160968
38,A,1,4/26/2013,7462.9,FALSE,70.74,3.889,9.874,150.95,NA,NA,NA,2117.1,132.7160968
38,A,1,5/3/2013,8051.1,FALSE,76.84,3.671,NA,109,NA,24.21,NA,1279.56,NA
38,A,1,5/10/2013,7386.9,FALSE,70.18,3.689,NA,806.8,NA,9.56,233.17,1265.42,NA
38,A,1,5/17/2013,8723.9,FALSE,83.43,3.809,NA,436.08,NA,0.72,NA,1327.32,NA
38,A,1,5/24/2013,8170.5,FALSE,77.87,3.835,NA,234.31,NA,9.1,NA,978.31,NA
38,A,1,5/31/2013,8490.9,FALSE,81.08,3.829,NA,516.29,NA,3.55,NA,1848.62,NA
38,A,1,6/7/2013,9367.9,FALSE,89.89,3.789,NA,18.2,NA,3.75,NA,1373.57,NA
38,A,1,6/14/2013,9591.1,FALSE,92.14,3.771,NA,123.18,NA,5.43,NA,1794.61,NA
38,A,1,6/21/2013,9104.6,FALSE,87.28,3.766,NA,238.17,NA,1.7,NA,1075.17,NA
38,A,1,6/28/2013,9372.1,FALSE,89.94,3.781,NA,805.2,NA,NA,NA,1671.37,NA
38,A,1,7/5/2013,10570.3,FALSE,101.95,3.753,NA,29.54,NA,265.53,NA,1025.77,NA
38,A,1,7/12/2013,9634.7,FALSE,92.61,3.737,NA,109.65,NA,82.51,NA,845.94,NA
38,A,1,7/19/2013,9757.3,FALSE,93.75,3.823,NA,108.8,NA,3.54,NA,1997.93,NA
38,A,1,7/26/2013,9413.5,FALSE,90.27,3.865,NA,73.7,NA,16.9,NA,423.05,NA
39,A,1,2/5/2010,4687.2,FALSE,44.3,2.572,8.554,NA,NA,NA,NA,NA,209.8529663
39,A,1,2/12/2010,4712.8,TRUE,44.58,2.548,8.554,NA,NA,NA,NA,NA,209.9970208
39,A,1,2/19/2010,4647.4,FALSE,43.96,2.514,8.554,NA,NA,NA,NA,NA,210.0451024
39,A,1,2/26/2010,5235.1,FALSE,49.79,2.561,8.554,NA,NA,NA,NA,NA,210.0771885
39,A,1,3/5/2010,5355.5,FALSE,50.93,2.625,8.554,NA,NA,NA,NA,NA,210.1092746
39,A,1,3/12/2010,6454.7,FALSE,61.88,2.667,8.554,NA,NA,NA,NA,NA,210.1413607
39,A,1,3/19/2010,6134,FALSE,58.62,2.72,8.554,NA,NA,NA,NA,NA,209.9803208
39,A,1,3/26/2010,5756.2,FALSE,54.83,2.732,8.554,NA,NA,NA,NA,NA,209.7870932
39,A,1,4/2/2010,6602.9,FALSE,63.31,2.719,8.464,NA,NA,NA,NA,NA,209.5938656
39,A,1,4/9/2010,7092,FALSE,68.15,2.77,8.464,NA,NA,NA,NA,NA,209.400638
39,A,1,4/16/2010,6913.8,FALSE,66.33,2.808,8.464,NA,NA,NA,NA,NA,209.2691428
39,A,1,4/23/2010,7043.5,FALSE,67.64,2.795,8.464,NA,NA,NA,NA,NA,209.2199574
39,A,1,4/30/2010,7281,FALSE,70.03,2.78,8.464,NA,NA,NA,NA,NA,209.170772
39,A,1,5/7/2010,7769.5,FALSE,74.86,2.835,8.464,NA,NA,NA,NA,NA,209.1215867
39,A,1,5/14/2010,8034.4,FALSE,77.49,2.854,8.464,NA,NA,NA,NA,NA,209.118536
39,A,1,5/21/2010,7949.6,FALSE,76.67,2.826,8.464,NA,NA,NA,NA,NA,209.3922937
39,A,1,5/28/2010,8297.9,FALSE,80.22,2.759,8.464,NA,NA,NA,NA,NA,209.6660514
39,A,1,6/4/2010,8253.5,FALSE,79.83,2.705,8.464,NA,NA,NA,NA,NA,209.9398091
39,A,1,6/11/2010,8444.8,FALSE,81.78,2.668,8.464,NA,NA,NA,NA,NA,210.2135668
39,A,1,6/18/2010,8659.7,FALSE,83.96,2.637,8.464,NA,NA,NA,NA,NA,210.2108417
39,A,1,6/25/2010,8589.3,FALSE,83.24,2.653,8.464,NA,NA,NA,NA,NA,210.0975233
39,A,1,7/2/2010,8401.9,FALSE,81.35,2.669,8.36,NA,NA,NA,NA,NA,209.984205
39,A,1,7/9/2010,8374.2,FALSE,81.1,2.642,8.36,NA,NA,NA,NA,NA,209.8708867
39,A,1,7/16/2010,8648.3,FALSE,83.86,2.623,8.36,NA,NA,NA,NA,NA,209.8630532
39,A,1,7/23/2010,8480.8,FALSE,82.2,2.608,8.36,NA,NA,NA,NA,NA,209.9958663
39,A,1,7/30/2010,8363,FALSE,80.99,2.64,8.36,NA,NA,NA,NA,NA,210.1286794
39,A,1,8/6/2010,8754.7,FALSE,84.92,2.627,8.36,NA,NA,NA,NA,NA,210.2614925
39,A,1,8/13/2010,8835.2,FALSE,85.66,2.692,8.36,NA,NA,NA,NA,NA,210.3943056
39,A,1,8/20/2010,8839.4,FALSE,85.73,2.664,8.36,NA,NA,NA,NA,NA,210.3617581
39,A,1,8/27/2010,8692.9,FALSE,84.31,2.619,8.36,NA,NA,NA,NA,NA,210.3292106
39,A,1,9/3/2010,8470.7,FALSE,82.13,2.577,8.36,NA,NA,NA,NA,NA,210.2966631
39,A,1,9/10/2010,8250.5,TRUE,79.94,2.565,8.36,NA,NA,NA,NA,NA,210.2641156
39,A,1,9/17/2010,8441.2,FALSE,81.83,2.582,8.36,NA,NA,NA,NA,NA,210.2924504
39,A,1,9/24/2010,8112.4,FALSE,78.5,2.624,8.36,NA,NA,NA,NA,NA,210.3664469
39,A,1,10/1/2010,7534.3,FALSE,72.74,2.603,8.476,NA,NA,NA,NA,NA,210.4404433
39,A,1,10/8/2010,6743.3,FALSE,64.8,2.633,8.476,NA,NA,NA,NA,NA,210.5144398
39,A,1,10/15/2010,7268,FALSE,69.96,2.72,8.476,NA,NA,NA,NA,NA,210.5805944
39,A,1,10/22/2010,7445.5,FALSE,71.73,2.725,8.476,NA,NA,NA,NA,NA,210.6271444
39,A,1,10/29/2010,7785.6,FALSE,75.14,2.716,8.476,NA,NA,NA,NA,NA,210.6736944
39,A,1,11/5/2010,6430.9,FALSE,61.62,2.689,8.476,NA,NA,NA,NA,NA,210.7202444
39,A,1,11/12/2010,6493.8,FALSE,62.21,2.728,8.476,NA,NA,NA,NA,NA,210.7667944
39,A,1,11/19/2010,5827.1,FALSE,55.5,2.771,8.476,NA,NA,NA,NA,NA,210.65429
39,A,1,11/26/2010,7048.5,TRUE,67.75,2.735,8.476,NA,NA,NA,NA,NA,210.5152765
39,A,1,12/3/2010,5625.8,FALSE,53.55,2.708,8.476,NA,NA,NA,NA,NA,210.376263
39,A,1,12/10/2010,5365.3,FALSE,50.81,2.843,8.476,NA,NA,NA,NA,NA,210.2372494
39,A,1,12/17/2010,5817.9,FALSE,55.31,2.869,8.476,NA,NA,NA,NA,NA,210.1787224
39,A,1,12/24/2010,6174.6,FALSE,58.86,2.886,8.476,NA,NA,NA,NA,NA,210.1805602
39,A,1,12/31/2010,5539.3,TRUE,52.45,2.943,8.476,NA,NA,NA,NA,NA,210.182398
39,A,1,1/7/2011,5571.6,FALSE,52.74,2.976,8.395,NA,NA,NA,NA,NA,210.1842358
39,A,1,1/14/2011,4472.3,FALSE,41.74,2.983,8.395,NA,NA,NA,NA,NA,210.2379731
39,A,1,1/21/2011,5326.6,FALSE,50.25,3.016,8.395,NA,NA,NA,NA,NA,210.6031072
39,A,1,1/28/2011,5095,FALSE,47.94,3.01,8.395,NA,NA,NA,NA,NA,210.9682412
39,A,1,2/4/2011,4894.9,FALSE,45.96,2.989,8.395,NA,NA,NA,NA,NA,211.3333753
39,A,1,2/11/2011,4336.2,TRUE,40.34,3.022,8.395,NA,NA,NA,NA,NA,211.6985093
39,A,1,2/18/2011,6124.5,FALSE,58.2,3.045,8.395,NA,NA,NA,NA,NA,212.0063522
39,A,1,2/25/2011,7083.5,FALSE,67.77,3.065,8.395,NA,NA,NA,NA,NA,212.2912786
39,A,1,3/4/2011,6684.8,FALSE,63.56,3.288,8.395,NA,NA,NA,NA,NA,212.576205
39,A,1,3/11/2011,6180.9,FALSE,58.35,3.459,8.395,NA,NA,NA,NA,NA,212.8611313
39,A,1,3/18/2011,6876.8,FALSE,65.28,3.488,8.395,NA,NA,NA,NA,NA,213.1096787
39,A,1,3/25/2011,7464.3,FALSE,71.17,3.473,8.395,NA,NA,NA,NA,NA,213.3436744
39,A,1,4/1/2011,7009.4,FALSE,66.57,3.524,8.3,NA,NA,NA,NA,NA,213.5776701
39,A,1,4/8/2011,7307.2,FALSE,69.45,3.622,8.3,NA,NA,NA,NA,NA,213.8116658
39,A,1,4/15/2011,7693.3,FALSE,73.19,3.743,8.3,NA,NA,NA,NA,NA,214.026217
39,A,1,4/22/2011,7878.7,FALSE,74.98,3.807,8.3,NA,NA,NA,NA,NA,214.1921572
39,A,1,4/29/2011,8028,FALSE,76.47,3.81,8.3,NA,NA,NA,NA,NA,214.3580974
39,A,1,5/6/2011,7265.6,FALSE,68.75,3.906,8.3,NA,NA,NA,NA,NA,214.5240376
39,A,1,5/13/2011,8128.9,FALSE,77.39,3.899,8.3,NA,NA,NA,NA,NA,214.6899778
39,A,1,5/20/2011,7721.7,FALSE,73.31,3.907,8.3,NA,NA,NA,NA,NA,214.465412
39,A,1,5/27/2011,8588.6,FALSE,82.1,3.786,8.3,NA,NA,NA,NA,NA,214.2408462
39,A,1,6/3/2011,8728.9,FALSE,83.59,3.699,8.3,NA,NA,NA,NA,NA,214.0162805
39,A,1,6/10/2011,8639.8,FALSE,82.75,3.648,8.3,NA,NA,NA,NA,NA,213.7917147
39,A,1,6/17/2011,8884.7,FALSE,85.21,3.637,8.3,NA,NA,NA,NA,NA,213.7481256
39,A,1,6/24/2011,8765.4,FALSE,84.06,3.594,8.3,NA,NA,NA,NA,NA,213.8402689
39,A,1,7/1/2011,8845.4,FALSE,84.93,3.524,8.177,NA,NA,NA,NA,NA,213.9324122
39,A,1,7/8/2011,8781,FALSE,84.33,3.48,8.177,NA,NA,NA,NA,NA,214.0245556
39,A,1,7/15/2011,8953.5,FALSE,85.96,3.575,8.177,NA,NA,NA,NA,NA,214.1083654
39,A,1,7/22/2011,8825.1,FALSE,84.6,3.651,8.177,NA,NA,NA,NA,NA,214.1713416
39,A,1,7/29/2011,8992.2,FALSE,86.24,3.682,8.177,NA,NA,NA,NA,NA,214.2343177
39,A,1,8/5/2011,9141.4,FALSE,87.73,3.684,8.177,NA,NA,NA,NA,NA,214.2972939
39,A,1,8/12/2011,9190.8,FALSE,88.27,3.638,8.177,NA,NA,NA,NA,NA,214.3602701
39,A,1,8/19/2011,9148.4,FALSE,87.93,3.554,8.177,NA,NA,NA,NA,NA,214.4239935
39,A,1,8/26/2011,9001.3,FALSE,86.49,3.523,8.177,NA,NA,NA,NA,NA,214.4878416
39,B,1,9/2/2011,9218.3,FALSE,88.65,3.533,8.177,NA,NA,NA,NA,NA,214.5516896
39,B,1,9/9/2011,8269.6,TRUE,79.15,3.546,8.177,NA,NA,NA,NA,NA,214.6155376
39,B,1,9/16/2011,8663.6,FALSE,83.11,3.526,8.177,NA,NA,NA,NA,NA,214.7934111
39,B,1,9/23/2011,8221.7,FALSE,78.75,3.467,8.177,NA,NA,NA,NA,NA,215.1233185
39,B,1,9/30/2011,8486.5,FALSE,81.51,3.355,8.177,NA,NA,NA,NA,NA,215.4532259
39,B,1,10/7/2011,7496.5,FALSE,71.68,3.285,7.716,NA,NA,NA,NA,NA,215.7831333
39,B,1,10/14/2011,7706.4,FALSE,73.79,3.274,7.716,NA,NA,NA,NA,NA,216.0885258
39,B,1,10/21/2011,7100.3,FALSE,67.65,3.353,7.716,NA,NA,NA,NA,NA,216.2468287
39,B,1,10/28/2011,7442.2,FALSE,71.05,3.372,7.716,NA,NA,NA,NA,NA,216.4051315
39,B,1,11/4/2011,6137.2,FALSE,58.04,3.332,7.716,NA,NA,NA,NA,NA,216.5634344
39,B,1,11/11/2011,6640.7,FALSE,63.11,3.297,7.716,8894.84,10678.05,342.83,2414.95,10590.23,216.7217373
39,B,1,11/18/2011,6939.8,FALSE,66.09,3.308,7.716,3378.96,215.22,162.51,486.32,6941.94,216.9395861
39,B,1,11/25/2011,6959.6,TRUE,66.36,3.236,7.716,224.08,292.94,77126.16,77.74,4875.43,217.1812533
39,B,1,12/2/2011,5631.2,FALSE,53.14,3.172,7.716,2966.71,59.47,2100.01,3614.81,18646.29,217.4229206
39,B,1,12/9/2011,5251.8,FALSE,49.36,3.158,7.716,4462.95,NA,292.36,1354.79,22649.7,217.6645878
39,B,1,12/16/2011,6173.9,FALSE,58.58,3.159,7.716,873.38,15.15,505.72,650.86,6904.19,217.8781339
39,B,1,12/23/2011,5773.2,FALSE,54.62,3.112,7.716,3099.34,16.14,1339.1,213.49,4911.65,218.0541851
39,B,1,12/30/2011,5072.9,TRUE,47.6,3.129,7.716,5363.52,53918.62,193.95,383.85,8337.7,218.2302364
39,B,1,1/6/2012,5898.7,FALSE,55.83,3.157,7.244,4525.51,23319.85,120.18,117.6,9638.2,218.4062876
39,B,1,1/13/2012,5792.1,FALSE,54.66,3.261,7.244,7924.93,13698.33,83.04,477.43,10488.23,218.5823389
39,B,1,1/20/2012,6130.8,FALSE,58.04,3.268,7.244,919.82,4005.7,90.56,525.75,1798.51,218.6755292
39,B,1,1/27/2012,6394,FALSE,60.65,3.29,7.244,1119.34,2578.64,82.5,4,1647.3,218.7687195
39,B,1,2/3/2012,6405,FALSE,60.69,3.36,7.244,44153.98,1873.54,228.69,31484.58,24354.2,218.8619099
39,B,1,2/10/2012,5629.9,TRUE,52.89,3.409,7.244,6997.37,1891.53,115.26,7093.82,9198.59,218.9551002
39,B,1,2/17/2012,5626,FALSE,52.75,3.51,7.244,15632.4,6962.91,24.9,6631.5,23647.05,219.1148297
39,B,1,2/24/2012,6465.5,FALSE,61.1,3.555,7.244,7826.68,6839.78,2,983.61,10296.01,219.3244636
39,B,1,3/2/2012,6768,FALSE,64.05,3.63,7.244,22838.35,998.95,7.2,5781.24,12907.82,219.5340975
39,B,1,3/9/2012,6530.9,FALSE,61.64,3.669,7.244,5772.82,286.18,3.57,735.05,28766.27,219.7437314
39,B,1,3/16/2012,6954.4,FALSE,65.81,3.734,7.244,4150.56,184.15,6.24,1947.25,13451.44,219.8956335
39,B,1,3/23/2012,7169.7,FALSE,67.91,3.787,7.244,4355.72,91.37,4.08,305.89,3682.22,219.9705599
39,B,1,3/30/2012,7295.5,FALSE,69.11,3.845,7.244,8547.51,93.82,NA,998.98,15532.43,220.0454862
39,B,1,4/6/2012,7738.1,FALSE,73.49,3.891,6.989,9057.89,NA,46.4,3572.95,15694.32,220.1204125
39,B,1,4/13/2012,7548.1,FALSE,71.59,3.891,6.989,5032.34,3521.71,15.9,1241.57,10538.44,220.1953389
39,B,1,4/20/2012,7391.7,FALSE,70.04,3.877,6.989,5206.6,207.27,0.2,318.73,5241.86,220.2483937
39,B,1,4/27/2012,7292.4,FALSE,69.11,3.814,6.989,5821.79,NA,-0.2,164.58,8663.37,220.3014485
39,B,1,5/4/2012,8089.9,FALSE,77.15,3.749,6.989,15959.12,NA,30.12,3483.71,12856.15,220.3545033
